datetime,latitude,longitude,magnitude,mag_type,depth,phasecount,azimuth_gap,location
2025-08-19 04:11:18.001747+00:00,0.1928636878728866,119.5952606201172,2.678550524768661,MLv,18,12.0,149.98004150390625,"Minahassa Peninsula, Sulawesi"
2025-08-19 03:40:13.515419+00:00,1.0538874864578247,125.5753631591797,3.373706445879641,MLv,41,19.0,112.102294921875,Northern Molucca Sea
2025-08-19 03:19:41.788787+00:00,-1.450960636138916,120.52030181884766,2.9297402137487616,MLv,5,30.0,75.98246002197266,"Sulawesi, Indonesia"
2025-08-19 03:16:22.528878+00:00,-1.8520915508270264,120.35984802246094,2.378870820853942,MLv,8,16.0,74.99864196777344,"Sulawesi, Indonesia"
2025-08-19 03:06:09.322685+00:00,-1.4509469270706177,120.5202407836914,2.159809483593888,MLv,6,18.0,75.97744750976562,"Sulawesi, Indonesia"
2025-08-19 02:17:53.769683+00:00,-1.364492893218994,120.6077651977539,2.225722924310539,MLv,5,14.0,94.39836883544922,"Sulawesi, Indonesia"
2025-08-19 02:03:17.215436+00:00,-9.915928840637209,120.61282348632812,2.3326114628854504,MLv,26,13.0,211.39887237548828,"Sumba Region, Indonesia"
2025-08-19 01:26:23.230860+00:00,-1.2691832780838013,120.5699920654297,2.1751344755635382,MLv,19,9.0,102.44151306152344,"Sulawesi, Indonesia"
2025-08-19 01:25:21.105535+00:00,-1.327470064163208,120.5544891357422,1.9059325040328627,MLv,9,13.0,92.18279266357422,"Sulawesi, Indonesia"
2025-08-19 00:53:29.936938+00:00,-1.3323572874069214,120.56595611572266,2.516627726898176,MLv,5,27.0,93.22783660888672,"Sulawesi, Indonesia"
2025-08-19 00:49:09.613248+00:00,-9.710803985595703,120.61441802978516,2.4338007641134363,MLv,21,21.0,115.75379943847656,"Sumba Region, Indonesia"
2025-08-19 00:26:02.113811+00:00,5.527273654937744,126.83621978759766,3.13358209783757,M,40,8.0,240.7899932861328,"Mindanao, Philippines"
2025-08-19 00:25:39.575803+00:00,-7.388494491577148,120.24230194091795,2.9731333424979134,MLv,376,24.0,159.19939804077148,Flores Sea
2025-08-19 00:19:53.270127+00:00,-8.69713020324707,111.00504302978516,2.817855455003837,MLv,80,31.0,239.7993927001953,"Java, Indonesia"
2025-08-19 00:17:07.198586+00:00,-3.440598249435425,128.67538452148438,3.022204794547187,MLv,5,13.0,162.35414123535156,"Seram, Indonesia"
2025-08-18 23:54:44.328949+00:00,-8.007973670959473,107.8770751953125,2.895931650904466,MLv,23,27.0,226.96942138671875,"Java, Indonesia"
2025-08-18 21:54:43.022228+00:00,-1.269058346748352,120.7021942138672,1.734848921937823,MLv,10,13.0,224.957763671875,"Sulawesi, Indonesia"
2025-08-18 21:15:35.611629+00:00,-8.131758689880371,127.87397003173828,4.1370056779158135,MLv,72,16.0,157.0843505859375,Timor Region
2025-08-18 20:38:11.145446+00:00,-7.47866439819336,126.74011993408205,,,401,99.0,151.14661556346454,Banda Sea
2025-08-18 20:38:08.129920+00:00,4.586297035217285,96.3685073852539,2.048282626417293,MLv,7,18.0,139.01434326171875,"Northern Sumatra, Indonesia"
2025-08-18 20:36:15.690581+00:00,-8.371570587158203,121.36349487304688,1.888532816795468,MLv,8,14.0,203.7882843017578,"Flores Region, Indonesia"
2025-08-18 20:30:23.614430+00:00,-2.6934573650360107,129.54478454589844,3.309977455535301,MLv,5,19.0,52.5074462890625,"Seram, Indonesia"
2025-08-18 20:28:11.860095+00:00,-3.0558927059173584,140.0487518310547,2.8032876790310017,MLv,50,12.0,172.20693969726562,"West Papua, Indonesia"
2025-08-18 20:25:28.568475+00:00,-2.017119646072388,120.6453399658203,1.634305844644502,MLv,5,17.0,118.90602111816406,"Sulawesi, Indonesia"
2025-08-18 20:20:49.854657+00:00,-8.026947021484375,107.89156341552734,2.678205363007372,MLv,26,29.0,233.3246765136719,"Java, Indonesia"
2025-08-18 20:12:53.410620+00:00,-1.6821744441986084,127.50880432128906,2.616089575160749,MLv,15,11.0,162.5996856689453,"Halmahera, Indonesia"
2025-08-18 20:12:33.362359+00:00,-1.3191630840301514,120.690185546875,1.3852144725596724,MLv,5,12.0,217.47862243652344,"Sulawesi, Indonesia"
2025-08-18 20:11:23.457063+00:00,-1.3772109746932983,120.60497283935548,1.5656830946495512,MLv,9,10.0,149.9085235595703,"Sulawesi, Indonesia"
2025-08-18 20:11:05.904270+00:00,2.466226816177368,126.4350814819336,2.639529427737028,MLv,30,14.0,89.50281715393066,Northern Molucca Sea
2025-08-18 20:02:20.975443+00:00,-8.51226806640625,118.84363555908205,2.076860952782545,MLv,8,26.0,110.28741455078124,"Sumbawa Region, Indonesia"
2025-08-18 19:56:31.495674+00:00,4.614006519317627,124.53001403808594,3.0135788345951693,MLv,27,9.0,266.1906967163086,Celebes Sea
2025-08-18 19:48:26.962797+00:00,4.818059921264648,96.788818359375,1.796839999337658,MLv,5,13.0,110.30391693115234,"Northern Sumatra, Indonesia"
2025-08-18 19:36:15.909379+00:00,-6.035361289978027,103.82621002197266,2.371711250149142,MLv,8,17.0,269.40821075439453,"Southwest of Sumatra, Indonesia"
2025-08-18 19:32:48.184130+00:00,-1.358738660812378,120.64234161376952,1.3599796900369885,MLv,5,12.0,201.4132232666016,"Sulawesi, Indonesia"
2025-08-18 19:23:32.255045+00:00,1.0295069217681885,125.59539794921876,2.604022961904336,MLv,37,8.0,261.7720031738281,Northern Molucca Sea
2025-08-18 19:15:55.688019+00:00,1.0250215530395508,125.59622955322266,2.990525163938732,MLv,40,10.0,262.02203369140625,Northern Molucca Sea
2025-08-18 19:14:32.374861+00:00,-7.955062389373779,114.18645477294922,2.4213172280135087,MLv,11,15.0,87.07208824157715,Bali Sea
2025-08-18 19:14:00.482486+00:00,-1.5549222230911257,120.45916748046876,2.1665748872541446,MLv,8,16.0,86.22914123535156,"Sulawesi, Indonesia"
2025-08-18 19:10:43.777641+00:00,-1.3499752283096311,120.63817596435548,1.8809117891047908,MLv,5,17.0,158.47410583496094,"Sulawesi, Indonesia"
2025-08-18 18:57:34.291423+00:00,-7.994261741638184,114.19356536865234,2.72293227381556,MLv,10,22.0,53.77515411376953,Bali Sea
2025-08-18 18:05:47.090192+00:00,1.0575640201568604,125.56529235839844,4.466993759899923,MLv,41,45.0,86.33760070800781,Northern Molucca Sea
2025-08-18 17:25:30.061824+00:00,-0.2470609694719314,122.92273712158205,2.965380809705037,MLv,78,32.0,145.06145763397217,"Minahassa Peninsula, Sulawesi"
2025-08-18 17:09:50.342475+00:00,-1.3325607776641846,120.6020965576172,2.044170726705744,MLv,8,23.0,77.14794921875,"Sulawesi, Indonesia"
2025-08-18 16:38:03.134155+00:00,0.3227919638156891,122.61153411865234,1.8943043652964136,MLv,10,12.0,131.87464904785156,"Minahassa Peninsula, Sulawesi"
2025-08-18 16:32:30.641686+00:00,-3.689476013183594,140.04412841796875,2.665044848096425,MLv,14,12.0,179.0328140258789,"West Papua, Indonesia"
2025-08-18 16:29:02.943618+00:00,-8.091009140014648,117.8481216430664,2.66090647385741,MLv,16,38.0,177.9975814819336,"Sumbawa Region, Indonesia"
2025-08-18 16:16:58.445421+00:00,1.6705409288406372,125.01334381103516,4.017078463397281,MLv,186,42.0,129.2185411453247,Northern Molucca Sea
2025-08-18 15:15:42.018940+00:00,1.0737348794937134,125.58318328857422,4.46936418948556,Mw,55,74.0,55.98198360248006,Northern Molucca Sea
2025-08-18 15:04:09.851297+00:00,-5.477112770080566,104.3465805053711,1.9742496677209416,MLv,21,10.0,157.61521911621094,"Southern Sumatra, Indonesia"
2025-08-18 15:01:17.632680+00:00,-5.513214588165283,104.62478637695312,0.9861262067736104,MLv,10,7.0,135.48658752441406,"Southern Sumatra, Indonesia"
2025-08-18 14:35:41.833402+00:00,-7.986673831939697,114.20523834228516,3.451149707355635,MLv,10,34.0,54.33187103271484,Bali Sea
2025-08-18 14:35:38.422263+00:00,-1.3538352251052856,120.61409759521484,3.634213839666937,MLv,5,23.0,96.5410614013672,"Sulawesi, Indonesia"
2025-08-18 14:34:23.413546+00:00,-1.3720921277999878,120.61199188232422,3.336933114252167,MLv,5,35.0,74.89904022216797,"Sulawesi, Indonesia"
2025-08-18 14:27:20.753097+00:00,-1.3006786108016968,120.64302825927734,2.004393573378898,MLv,11,13.0,108.0465850830078,"Sulawesi, Indonesia"
2025-08-18 13:30:20.051170+00:00,0.6129333972930908,119.71730041503906,2.871208504352284,MLv,15,20.0,122.84989166259766,"Minahassa Peninsula, Sulawesi"
2025-08-18 12:57:37.762125+00:00,4.350814342498779,97.43659973144533,2.223070660140165,MLv,5,12.0,176.9506378173828,"Northern Sumatra, Indonesia"
2025-08-18 12:23:23.146783+00:00,-0.1424683034420013,123.1277313232422,2.72985005830977,MLv,136,19.0,169.4861297607422,"Minahassa Peninsula, Sulawesi"
2025-08-18 11:36:33.383909+00:00,-8.814881324768066,125.12445068359376,2.642895751997084,MLv,5,12.0,205.94346476346252,Timor Region
2025-08-18 11:21:20.941894+00:00,-1.3034343719482422,120.63121032714844,2.734879950801393,MLv,5,27.0,106.12487030029295,"Sulawesi, Indonesia"
2025-08-18 11:18:30.387354+00:00,-7.993924140930176,114.17644500732422,3.012795463655352,MLv,5,34.0,53.22998046875,Bali Sea
2025-08-18 11:18:27.522656+00:00,1.0388563871383667,125.55593872070312,3.0166322243799453,MLv,40,16.0,120.95941162109376,Northern Molucca Sea
2025-08-18 11:11:19.573739+00:00,-6.603554248809814,129.958984375,4.841688084634183,mb,167,41.0,73.71894836425781,Banda Sea
2025-08-18 10:49:43.414441+00:00,3.5733416080474854,126.8532943725586,2.8113737575236595,MLv,30,10.0,156.79608154296875,"Talaud Islands, Indonesia"
2025-08-18 10:45:17.937452+00:00,1.5056090354919434,126.9525375366211,3.870828445931414,MLv,21,31.0,67.75846099853516,Northern Molucca Sea
2025-08-18 10:44:04.026139+00:00,1.0306761264801023,125.55127716064452,2.7843683848678555,MLv,39,8.0,259.0797576904297,Northern Molucca Sea
2025-08-18 10:42:50.312836+00:00,-8.547863960266113,121.98370361328124,2.332011414577378,MLv,10,12.0,160.25271606445312,"Flores Region, Indonesia"
2025-08-18 10:24:18.762233+00:00,1.0648996829986572,125.55868530273438,3.17028238193093,MLv,38,10.0,257.9270782470703,Northern Molucca Sea
2025-08-18 10:17:47.178976+00:00,1.0246412754058838,125.5403594970703,2.9907377824638317,MLv,43,14.0,155.53136444091797,Northern Molucca Sea
2025-08-18 10:10:31.410690+00:00,1.0553040504455566,125.57709503173828,4.061781196798552,MLv,38,45.0,94.38630676269533,Northern Molucca Sea
2025-08-18 10:05:20.134109+00:00,1.0526164770126345,125.5694351196289,5.233659595912924,MLv,41,62.0,57.19987487792969,Northern Molucca Sea
2025-08-18 09:55:18.375493+00:00,-0.4975959956645966,135.73080444335938,3.765841886540191,MLv,57,20.0,214.45296478271484,"West Papua Region, Indonesia"
2025-08-18 09:29:32.192253+00:00,-5.477523326873779,104.57948303222656,1.2552124115963863,MLv,10,10.0,124.81232452392578,"Southern Sumatra, Indonesia"
2025-08-18 09:12:57.189824+00:00,-1.3635014295578003,120.59420013427734,2.795135343068195,MLv,10,27.0,92.45103454589844,"Sulawesi, Indonesia"
2025-08-18 09:07:13.738270+00:00,-6.483116626739502,105.84225463867188,2.481859528376189,MLv,10,11.0,100.03643035888672,"Sunda Strait, Indonesia"
2025-08-18 09:02:30.873545+00:00,-6.467580318450928,105.81439971923828,3.006116084962889,MLv,10,19.0,94.47779846191406,"Sunda Strait, Indonesia"
2025-08-18 08:50:18.706037+00:00,-7.982837200164795,114.20825958251952,3.1271700193281164,MLv,10,29.0,62.51908874511719,Bali Sea
2025-08-18 08:46:13.163220+00:00,-7.979250431060791,114.20145416259766,2.5704590287236724,MLv,10,21.0,88.36702060699463,Bali Sea
2025-08-18 08:32:18.171616+00:00,1.3216290473937988,127.92292022705078,3.64195626865288,MLv,38,15.0,159.43167304992676,"Halmahera, Indonesia"
2025-08-18 08:31:53.955547+00:00,-1.3802539110183716,120.5993423461914,2.502659018757442,MLv,12,18.0,91.4657211303711,"Sulawesi, Indonesia"
2025-08-18 08:30:50.177171+00:00,3.087202310562134,124.40567016601562,4.627979959615853,mb,299,48.0,96.8557586669922,Celebes Sea
2025-08-18 07:36:49.789807+00:00,-8.331382751464844,117.81683349609376,3.7785572430166106,MLv,10,43.0,174.4858627319336,"Sumbawa Region, Indonesia"
2025-08-18 07:36:33.603405+00:00,-6.421694278717041,103.72581481933594,3.409706575852112,MLv,25,26.0,241.83260345458984,"Southwest of Sumatra, Indonesia"
2025-08-18 07:25:04.178113+00:00,-7.992114067077637,114.19542694091795,3.230078210552524,MLv,10,42.0,53.88451385498047,Bali Sea
2025-08-18 07:12:25.308300+00:00,0.5479876399040222,99.6009750366211,2.3590210114688945,MLv,10,14.0,178.21853637695312,"Northern Sumatra, Indonesia"
2025-08-18 06:46:22.106744+00:00,-7.940431594848633,117.67565155029295,2.7522445579644685,MLv,12,31.0,209.52276611328125,Bali Sea
2025-08-18 06:44:51.136544+00:00,-1.355257511138916,120.60611724853516,1.7364568980285753,MLv,19,9.0,95.4271240234375,"Sulawesi, Indonesia"
2025-08-18 06:43:27.216215+00:00,-6.31979513168335,129.96337890625,4.0955497008673145,MLv,102,26.0,193.49407958984372,Banda Sea
2025-08-18 06:27:59.445364+00:00,-4.133425712585449,122.40172576904295,2.179003042286066,MLv,9,10.0,247.5377655029297,"Sulawesi, Indonesia"
2025-08-18 06:12:16.094606+00:00,-1.358368754386902,120.6280975341797,3.0690651099527426,MLv,5,38.0,49.54054355621338,"Sulawesi, Indonesia"
2025-08-18 06:05:05.422588+00:00,-9.32357406616211,114.12335205078124,3.078595834250885,MLv,10,26.0,222.2636947631836,"South of Bali, Indonesia"
2025-08-18 06:00:38.341574+00:00,-1.3540116548538208,120.61815643310548,2.0474100573130087,MLv,7,15.0,96.97840881347656,"Sulawesi, Indonesia"
2025-08-18 04:44:24.699669+00:00,2.725507974624634,127.12147521972656,4.3886707831113805,MLv,63,38.0,125.24618530273438,Northern Molucca Sea
2025-08-18 04:37:19.928847+00:00,-7.875911712646484,117.37246704101562,2.648950798843609,MLv,14,22.0,227.6184387207031,Bali Sea
2025-08-18 03:21:00.717739+00:00,-2.9054434299468994,127.87003326416016,3.004480444945996,MLv,30,20.0,104.01251220703124,Ceram Sea
2025-08-18 03:13:15.878546+00:00,-0.7396687865257263,123.8536148071289,3.0397536821575626,MLv,31,28.0,173.38364028930664,"Minahassa Peninsula, Sulawesi"
2025-08-18 03:09:24.656107+00:00,-7.990874290466309,114.1938018798828,2.948559577711092,MLv,10,30.0,86.18371105194092,Bali Sea
2025-08-18 02:54:58.727227+00:00,-7.971817016601562,114.1497573852539,2.744788712520778,MLv,8,30.0,93.30015563964844,Bali Sea
2025-08-18 02:30:05.438241+00:00,1.1415685415267944,121.15995025634766,3.010876269526914,MLv,40,23.0,181.1689910888672,"Minahassa Peninsula, Sulawesi"
2025-08-18 02:26:34.117945+00:00,-0.708774745464325,123.52759552001952,3.5985505840505105,MLv,5,27.0,145.28269958496094,"Minahassa Peninsula, Sulawesi"
2025-08-18 02:14:56.485018+00:00,-7.970144748687744,114.21966552734376,3.9656712862104815,MLv,8,80.0,53.0118293762207,Bali Sea
2025-08-18 01:15:53.218177+00:00,-2.010986804962158,120.6825180053711,2.534450366745835,MLv,5,15.0,88.46732330322266,"Sulawesi, Indonesia"
2025-08-18 00:56:15.896015+00:00,-1.367835521697998,120.55765533447266,2.7006610531007404,MLv,10,21.0,68.66920471191406,"Sulawesi, Indonesia"
2025-08-18 00:34:07.144074+00:00,-7.996618747711182,114.19275665283205,2.864601394838842,MLv,10,22.0,85.94150066375732,Bali Sea
2025-08-18 00:33:13.159804+00:00,-4.096206188201904,121.9534454345703,2.806571870522573,MLv,10,11.0,102.39710807800292,"Sulawesi, Indonesia"
2025-08-18 00:24:06.668709+00:00,-7.955692768096924,114.20480346679688,3.098852187918647,MLv,10,31.0,89.22564601898193,Bali Sea
2025-08-18 00:23:16.922674+00:00,2.2287631034851074,127.14159393310548,3.1470063600709826,MLv,15,9.0,177.65667724609375,Northern Molucca Sea
2025-08-18 00:07:51.567575+00:00,-1.469318151473999,120.52945709228516,1.884615735562825,MLv,10,14.0,81.68378448486328,"Sulawesi, Indonesia"
2025-08-17 23:59:47.965099+00:00,-1.385714292526245,120.60025024414062,1.8895135838659367,MLv,10,11.0,112.73646926879884,"Sulawesi, Indonesia"
2025-08-17 23:18:57.446815+00:00,-9.925448417663574,123.9031982421875,2.963555566794463,MLv,10,11.0,114.59513092041016,Timor Region
2025-08-17 23:12:31.369691+00:00,2.4871819019317627,126.92479705810548,3.725530886839016,MLv,10,26.0,108.39010620117188,Northern Molucca Sea
2025-08-17 23:12:28.364364+00:00,-6.895106315612793,106.68206787109376,2.0755309258813868,MLv,10,14.0,147.7692413330078,"Java, Indonesia"
2025-08-17 22:53:55.744416+00:00,-2.0115337371826167,120.594970703125,2.5873400722097246,MLv,10,17.0,81.39481449127197,"Sulawesi, Indonesia"
2025-08-17 22:44:13.050985+00:00,-1.3464237451553345,120.5436248779297,2.1498525822496357,MLv,10,18.0,106.36626434326172,"Sulawesi, Indonesia"
2025-08-17 21:56:58.918176+00:00,-1.6530179977416992,133.7686004638672,2.288903411926751,MLv,11,8.0,122.15376663208008,"West Papua Region, Indonesia"
2025-08-17 21:51:08.836969+00:00,2.1751644611358643,127.05514526367188,3.0015808578158647,MLv,11,14.0,107.2732391357422,Northern Molucca Sea
2025-08-17 21:48:43.610240+00:00,-2.243125915527344,120.46421813964844,2.5312523777771525,MLv,10,26.0,74.93687438964844,"Sulawesi, Indonesia"
2025-08-17 21:37:38.316214+00:00,-7.966861248016357,114.18964385986328,3.06893270230388,MLv,10,40.0,63.28253173828125,Bali Sea
2025-08-17 21:33:14.321864+00:00,-1.967694997787476,120.60269165039062,4.002271062264453,MLv,10,67.0,46.7396240234375,"Sulawesi, Indonesia"
2025-08-17 21:09:54.924061+00:00,-7.989964008331299,114.21923828125,2.9638888319759595,MLv,10,47.0,54.72381210327148,Bali Sea
2025-08-17 20:44:51.389417+00:00,-1.9906824827194212,120.60350799560548,3.805465963897636,MLv,10,93.0,39.57594299316406,"Sulawesi, Indonesia"
2025-08-17 20:38:16.294697+00:00,-6.93775224685669,124.87188720703124,3.6450829784893664,MLv,505,32.0,194.59933471679688,Banda Sea
2025-08-17 20:34:30.488382+00:00,-1.1381667852401731,127.9186248779297,2.7453727617246044,MLv,55,18.0,129.43431091308594,"Halmahera, Indonesia"
2025-08-17 20:13:38.784646+00:00,-1.3263014554977417,120.6168212890625,2.7809128194870065,MLv,10,53.0,60.59340286254883,"Sulawesi, Indonesia"
2025-08-17 20:12:58.158961+00:00,-8.718804359436035,116.1284637451172,3.3696806553214893,MLv,89,55.0,123.42645263671876,"Sumbawa Region, Indonesia"
2025-08-17 19:04:30.742621+00:00,0.7897833585739136,127.11907958984376,2.003578543721807,MLv,10,11.0,247.1290588378906,"Halmahera, Indonesia"
2025-08-17 19:02:15.439259+00:00,-8.827032089233398,125.07518005371094,3.125245530890839,MLv,10,21.0,148.17246627807617,Timor Region
2025-08-17 18:39:23.897882+00:00,-0.5246937870979309,131.2159423828125,2.855496949888247,MLv,13,15.0,122.68628692626952,"West Papua Region, Indonesia"
2025-08-17 18:27:36.945087+00:00,-2.0858829021453857,120.66381072998048,1.8771613272635976,MLv,10,12.0,142.3373565673828,"Sulawesi, Indonesia"
2025-08-17 18:01:50.255065+00:00,-6.989577293395996,108.49935150146484,2.4537068076418405,MLv,10,23.0,70.06500244140625,"Java, Indonesia"
2025-08-17 17:49:33.468765+00:00,-8.74045181274414,109.85293579101562,2.7067143886416867,MLv,12,22.0,256.9405975341797,"Java, Indonesia"
2025-08-17 17:38:08.584434+00:00,4.159027576446533,97.45091247558594,2.762814192734908,MLv,10,15.0,135.3258514404297,"Northern Sumatra, Indonesia"
2025-08-17 17:21:39.397628+00:00,-1.3007078170776367,120.6501922607422,1.938193014904408,MLv,10,15.0,108.9011001586914,"Sulawesi, Indonesia"
2025-08-17 17:18:28.241513+00:00,-7.855072498321533,118.72054290771484,2.2316743018271303,MLv,30,16.0,250.25867462158203,Flores Sea
2025-08-17 17:10:17.755437+00:00,-1.0519189834594729,99.69520568847656,4.3764999931083866,MLv,23,83.0,46.65135192871094,"Southern Sumatra, Indonesia"
2025-08-17 17:04:02.976022+00:00,-0.1950365453958511,122.91912841796876,2.671708783033297,MLv,51,24.0,95.58512115478516,"Minahassa Peninsula, Sulawesi"
2025-08-17 16:55:23.064480+00:00,-8.983423233032227,119.0225372314453,2.37321485566327,MLv,74,25.0,94.3240203857422,"Flores Region, Indonesia"
2025-08-17 16:50:03.938235+00:00,-1.3712111711502075,120.6224822998047,2.306580475461012,MLv,10,27.0,95.11547088623048,"Sulawesi, Indonesia"
2025-08-17 16:38:39.456632+00:00,-8.551241874694824,122.8159637451172,2.4643518487347893,MLv,12,10.0,171.65106964111328,"Flores Region, Indonesia"
2025-08-17 16:35:46.361931+00:00,-1.3089722394943235,120.6075210571289,3.8058873469721743,MLv,10,68.0,34.990028381347656,"Sulawesi, Indonesia"
